sample_index,cluster
0,0
1,0
2,0
3,0
4,2
5,0
6,1
7,1
8,2
9,0
10,2
11,1
12,0
13,0
14,2
15,2
16,2
17,1
18,1
19,0
20,2
21,1
22,2
23,0
24,1
25,1
26,0
27,2
28,2
29,2
30,2
31,2
32,1
33,0
34,0
35,2
36,1
37,1
38,0
39,0
40,1
41,0
42,0
43,1
44,1
45,2
46,0
47,0
48,2
49,2
50,2
51,0
52,2
53,0
54,0
55,0
56,2
57,0
58,1
59,2
60,0
61,2
62,2
63,0
64,0
65,0
66,2
67,0
68,1
69,0
70,1
71,2
72,0
73,2
74,2
75,0
76,2
77,0
78,0
79,0
80,2
81,0
82,2
83,2
84,0
85,0
86,2
87,0
88,1
89,2
90,0
91,0
92,2
93,0
94,2
95,0
96,0
97,2
98,2
99,2
100,2
101,1
102,2
103,1
104,0
105,1
106,0
107,0
108,0
109,2
110,0
111,2
112,2
113,0
114,2
115,1
116,1
117,1
118,2
119,2
120,2
121,1
122,0
123,0
124,0
125,0
126,0
127,2
128,1
129,2
130,0
131,0
132,0
133,2
134,2
135,1
136,1
137,2
138,1
139,0
140,2
141,0
142,2
143,1
144,2
145,0
146,0
147,2
148,0
149,0
150,2
151,2
152,2
153,2
154,1
155,2
156,2
157,0
158,0
159,1
160,0
161,2
162,1
163,2
164,0
165,2
166,0
167,1
168,2
169,2
170,1
171,2
172,2
173,0
174,2
175,0
176,0
177,0
178,2
179,1
180,0
181,1
182,2
183,0
184,0
185,1
186,2
187,2
188,2
189,0
190,0
191,1
192,0
193,2
194,0
195,2
196,0
197,2
198,0
199,0
200,2
201,1
202,1
203,1
204,1
205,2
206,0
207,0
208,2
209,0
210,0
211,2
212,0
213,0
214,0
215,2
216,2
217,2
218,2
219,2
220,1
221,2
222,1
223,1
224,2
225,2
226,1
227,0
228,2
229,2
230,0
231,2
232,0
233,0
234,1
235,2
236,1
237,0
238,2
239,1
240,1
241,2
242,0
243,2
244,1
245,0
246,1
247,2
248,2
249,0
250,2
251,0
252,0
253,2
254,0
255,1
256,0
257,2
258,0
259,2
260,2
261,0
262,2
263,0
264,0
265,0
266,2
267,2
268,2
269,1
270,1
271,2
272,0
273,0
274,1
275,0
276,2
277,2
278,1
279,2
280,2
281,2
282,0
283,0
284,2
285,2
286,2
287,2
288,1
289,1
290,1
291,1
292,0
293,2
294,2
295,1
296,2
297,2
298,2
299,0
300,0
301,2
302,0
303,0
304,0
305,2
306,2
307,2
308,0
309,0
310,2
311,2
312,0
313,0
314,0
315,0
316,1
317,0
318,1
319,1
320,2
321,0
322,1
323,2
324,2
325,2
326,2
327,1
328,2
329,2
330,0
331,0
332,1
333,2
334,1
335,0
336,1
337,2
338,0
339,0
340,0
341,2
342,2
343,0
344,0
345,0
346,2
347,2
348,0
349,2
350,2
351,1
352,2
353,0
354,0
355,2
356,2
357,1
358,2
359,2
360,0
361,0
362,0
363,0
364,1
365,0
366,1
367,0
368,2
369,1
370,2
371,0
372,0
373,2
374,0
375,0
376,1
377,0
378,2
379,0
380,1
381,1
382,0
383,0
384,0
385,2
386,0
387,0
388,1
389,0
390,0
391,0
392,2
393,2
394,1
395,2
396,1
397,0
398,2
399,1
400,0
401,2
402,2
403,0
404,0
405,0
406,0
407,2
408,0
409,2
410,0
411,0
412,2
413,0
414,0
415,2
416,2
417,2
418,2
419,2
420,2
421,2
422,2
423,1
424,2
425,2
426,2
427,0
428,1
429,0
430,1
431,0
432,2
433,0
434,2
435,1
436,2
437,2
438,1
439,2
440,2
441,0
442,2
443,0
444,0
445,0
446,1
447,2
448,0
449,0
450,0
451,2
452,2
453,2
454,2
455,1
456,2
457,0
458,1
459,2
460,2
461,0
462,2
463,1
464,0
465,2
466,0
467,2
468,1
469,1
470,0
471,0
472,1
473,0
474,2
475,0
476,2
477,0
478,2
479,2
480,2
481,2
482,1
483,2
484,2
485,0
486,2
487,0
488,2
489,2
490,0
491,0
492,1
493,0
494,0
495,2
496,0
497,0
498,2
499,2
500,2
501,0
502,2
503,0
504,1
505,2
506,2
507,0
508,2
509,2
510,0
511,1
512,2
513,0
514,2
515,2
516,1
517,2
518,0
519,2
520,2
521,1
522,2
523,1
524,1
525,0
526,0
527,2
528,2
529,1
530,0
531,0
